ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
14314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14316,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
14317,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
14318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14319,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
14320,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
14321,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
14322,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
14323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14326,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6
14327,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
14328,16,20,23,24,25,26,27,28,29,30,30,31,32,33,34,34,35,36,37,37,39
14329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
14332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
14334,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4
14335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14336,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14337,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
14338,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
14339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14340,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14343,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14344,2,7,10,11,12,13,13,14,15,16,16,17,17,18,18,19,20,21,21,21,22
14345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14346,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14348,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14349,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
14350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14353,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14359,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
14360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
14362,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14370,12,11,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,8,8,8
14371,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
14372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14373,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14374,123,120,116,115,116,117,118,118,118,118,117,118,119,120,120,119,119,119,119,120,121
14375,7,25,38,42,44,46,48,51,54,57,58,59,59,61,64,66,69,71,71,72,74
14376,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
14377,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14378,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
14379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14380,2,6,9,10,11,11,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20
14381,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
14382,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14383,9,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6
14384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14385,40,36,33,32,32,32,32,31,31,30,30,30,30,30,29,29,28,28,28,28,28
14386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14391,3,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14393,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14395,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
14396,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14397,14,13,12,12,12,12,12,12,11,11,11,11,11,11,11,11,10,10,10,10,10
14398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14402,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14403,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14404,134,133,133,133,132,131,129,128,128,128,127,126,125,123,122,121,121,121,120,118,116
14405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14411,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
14412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14413,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6
14414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14416,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14417,0,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
14418,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14420,69,60,52,50,50,51,50,49,48,46,46,46,46,47,46,44,43,42,42,43,43
14421,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7
14422,29,27,25,24,24,25,25,25,24,24,24,24,24,25,24,24,24,24,24,24,24
14423,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14425,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
14426,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,16,16
14427,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
14428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14430,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
14431,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8
14432,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
14433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14434,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
14435,14,18,21,22,22,22,23,23,24,25,25,25,25,25,26,26,27,28,28,28,28
14436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
14437,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
14438,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4
14439,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14441,50,44,40,39,39,40,40,39,38,38,37,38,38,38,38,37,36,36,37,37,37
14442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14443,34,30,28,27,27,27,27,26,26,25,25,25,25,25,25,24,24,24,24,24,24
14444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14445,23,19,16,16,16,16,16,15,15,14,14,14,15,15,14,14,13,13,13,14,14
14446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14447,34,28,24,23,23,23,23,22,21,21,20,21,21,21,21,20,19,19,19,20,20
14448,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14449,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14451,1,2,3,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8
14452,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
14453,41,33,26,25,25,25,25,24,23,22,21,22,22,22,22,20,19,19,19,20,20
14454,10,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7
14455,10,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6
14456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
14457,8,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5
14458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14459,1,2,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7
14460,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
14461,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
14462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14464,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14466,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14468,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14470,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
14471,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
14472,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
14473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14477,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14479,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14486,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
14487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14489,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
14490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14497,0,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4
14498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14501,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4
14502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14505,12,9,8,7,7,7,7,7,7,6,6,7,7,7,6,6,6,6,6,6,6
14506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14507,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14508,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14509,11,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8
14510,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
14511,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14513,1,5,8,9,10,11,11,12,13,13,14,14,15,15,16,17,17,18,18,18,19
14514,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
14515,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14516,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4
14517,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
14518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14520,12,11,10,9,9,9,9,9,9,9,8,8,9,8,8,8,8,8,8,8,8
14521,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
14522,19,20,22,22,22,21,21,21,21,21,21,21,20,20,20,20,21,20,20,20,19
14523,31,29,27,26,26,26,26,25,25,25,24,24,24,24,24,23,23,23,22,22,22
14524,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14525,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
14526,70,63,57,55,55,56,56,55,54,53,53,53,53,54,53,52,51,50,51,51,51
14527,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14528,11,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8
14529,1,2,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7
14530,1,2,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7
14531,0,2,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7
14532,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7
14533,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
14535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14539,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14541,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
14542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14551,0,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4
14552,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14553,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14554,0,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4
14555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14558,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14560,1,3,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,10,11
14561,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14562,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14564,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14567,0,1,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5
14568,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14569,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
14570,16,55,85,97,105,112,118,125,133,140,145,150,154,160,167,174,181,186,191,195,202
14571,347,320,299,294,293,295,295,291,287,283,282,282,283,284,281,276,272,272,272,272,272
14572,1,4,7,7,8,9,9,10,10,11,11,12,12,12,13,13,14,14,15,15,15
14573,3,5,8,8,9,9,9,10,10,11,11,11,11,12,12,12,13,13,13,13,14
14574,1,3,5,5,6,6,6,7,7,8,8,8,8,9,9,9,10,10,10,11,11
14575,14,11,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,8,8
14576,196,184,174,172,172,173,173,172,170,169,168,168,169,170,169,166,165,165,165,165,166
14577,1,3,4,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,10
14578,53,156,236,268,287,304,320,338,358,378,389,402,413,426,445,462,482,495,507,517,533
14579,472,502,528,533,531,531,529,532,538,543,540,537,532,530,533,536,539,541,537,530,530
14580,53,136,200,226,241,256,270,284,301,317,326,338,347,359,374,388,404,415,425,434,448
14581,10,33,52,59,63,67,71,75,80,84,87,90,92,96,100,104,108,111,114,117,120
14582,132,128,124,123,123,124,124,123,123,122,122,122,122,122,122,121,120,120,120,120,120
14583,4,16,24,28,30,32,34,36,38,40,42,43,44,46,48,50,52,53,55,56,58
14584,209,250,283,292,291,290,290,294,302,308,307,305,301,300,304,310,315,317,315,309,310
14585,118,154,184,192,193,193,194,198,205,211,211,210,208,209,213,218,223,226,225,222,223
14586,42,144,224,256,275,292,309,326,347,366,378,391,402,416,435,452,472,485,497,507,524
14587,5,18,29,33,35,37,39,42,44,47,48,50,52,53,56,58,60,62,64,65,67
14588,419,378,346,337,335,335,333,325,319,313,310,310,310,309,304,296,290,289,288,287,286
14589,2,5,8,9,10,10,11,11,12,13,13,14,14,14,15,15,16,17,17,17,18
14590,2,7,11,12,13,14,14,15,16,17,17,18,19,19,20,21,22,22,23,23,24
14591,256,219,188,179,179,181,180,174,168,163,161,162,164,165,161,154,149,147,149,150,150
14592,27,35,43,45,46,47,48,49,51,53,53,54,55,55,57,58,60,61,61,62,63
14593,77,99,116,123,128,133,137,141,146,151,153,158,161,165,169,173,177,181,185,188,193
14594,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
14595,1,3,4,5,5,6,6,6,7,7,7,7,8,8,8,9,9,9,10,10,10
14596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14598,1,4,6,7,8,8,9,9,10,10,11,11,11,12,12,13,13,14,14,14,15
14599,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14600,1,2,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6
14601,1,2,3,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8
14602,2,8,12,14,15,16,17,18,19,20,20,21,22,23,24,24,26,26,27,28,28
14603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14605,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5
14606,0,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4
14607,1,4,7,8,8,9,9,10,10,11,11,12,12,12,13,13,14,14,15,15,16
14608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14609,1,3,5,5,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
14610,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14613,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14614,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6
14615,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
14616,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
14617,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
14618,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
14619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
