ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
13494,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
13495,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
13496,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7
13497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13498,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
13499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13501,17,17,17,17,17,17,17,17,16,16,15,16,16,16,15,15,15,14,15,15,15
13502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13504,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
13505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13507,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
13508,9,8,7,6,6,6,7,7,7,6,6,6,6,6,7,7,6,6,5,6,6
13509,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14,13,13,13,13,13,14
13510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13514,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3
13515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13516,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2
13517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13518,0,0,0,0,0,0,0,1,2,3,3,4,4,5,5,5,6,6,6,6,6
13519,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2
13520,10,9,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3
13521,0,0,0,0,0,0,1,2,4,4,5,6,7,7,8,9,9,9,9,10,10
13522,0,0,0,0,0,0,0,1,2,2,3,3,3,4,4,4,5,5,5,5,5
13523,0,0,0,0,0,0,0,1,2,2,2,3,3,3,4,4,4,4,4,4,4
13524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13525,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,3,3,3,4
13526,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,3,3
13527,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2
13528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13529,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13530,5,8,10,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,12,13
13531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13534,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13538,45,46,49,50,50,50,51,51,51,50,49,49,49,50,50,49,49,48,48,48,49
13539,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5
13540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13541,0,0,0,0,0,0,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4
13542,9,8,7,7,6,7,7,7,7,7,6,6,6,7,7,7,6,6,6,6,6
13543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13547,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2
13548,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13551,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13553,9,9,10,11,11,11,12,11,11,11,10,11,11,11,11,11,10,10,10,11,11
13554,9,9,9,9,9,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9
13555,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2
13556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
13564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
13566,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13571,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
13572,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
13573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13575,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2
13576,10,11,12,12,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12
13577,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
13578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13579,9,9,9,8,8,8,9,9,9,8,8,8,8,8,9,8,8,8,8,8,8
13580,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13584,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13585,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
13586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13589,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
13590,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13591,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
13592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13595,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
13596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13597,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13598,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
13599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13607,7,9,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
13608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13609,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
13610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13611,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
13613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13614,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13616,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5
13617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
13639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13644,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5
13645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
13651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13652,25,20,18,17,16,15,15,14,14,13,13,13,12,12,12,11,11,11,11,10,10
13653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13656,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2
13657,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
13658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13660,12,11,9,9,9,9,9,9,9,9,8,8,9,9,9,9,8,8,8,8,9
13661,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
13662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13666,21,22,21,20,20,20,21,22,22,21,20,20,20,21,21,21,20,19,19,20,20
13667,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2
13668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
13669,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4
13670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13671,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,3
13672,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2
13673,0,1,2,2,3,3,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6
13674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13675,0,0,0,0,0,0,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4
13676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13678,0,0,0,0,0,0,0,1,2,2,2,3,3,3,4,4,4,4,4,4,5
13679,6,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
13680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13684,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
13685,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
13686,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
13687,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6
13688,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13690,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3
13691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13692,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13693,0,3,5,6,6,7,7,8,9,9,9,10,10,10,10,11,11,11,11,11,11
13694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
13699,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
13700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13701,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2
13702,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
13703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13704,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
13705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13708,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
13709,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13711,71,69,58,51,48,48,52,54,54,51,48,46,47,49,51,52,49,46,44,44,47
13712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13715,14,14,14,14,14,14,15,15,15,14,14,14,14,15,15,15,14,14,13,14,14
13716,30,34,37,37,37,37,38,38,38,37,37,37,37,37,38,38,37,37,36,37,37
13717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
13718,54,50,49,48,48,49,51,50,48,45,44,44,45,47,46,44,42,41,41,43,44
13719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13720,26,29,31,32,32,33,34,34,34,33,32,33,33,34,34,33,33,32,32,33,33
13721,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6
13722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
13724,0,0,0,0,0,0,4,8,12,14,17,19,20,22,23,25,26,27,28,29,29
13725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13726,0,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5
13727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13728,18,15,11,9,8,9,9,9,9,8,7,7,7,8,8,8,7,7,6,7,7
13729,9,9,9,9,9,8,9,9,9,9,9,8,8,8,9,9,9,8,8,8,8
13730,19,15,12,11,11,11,11,11,11,10,9,9,10,10,10,10,9,9,9,9,9
13731,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13732,34,33,26,23,22,22,23,23,23,23,22,21,21,21,22,22,22,20,20,19,20
13733,4,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2
13734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13735,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,3,3,3,3,3,3
13736,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4
13737,0,0,0,0,0,1,2,3,5,5,6,7,7,8,8,9,9,9,10,10,10
13738,11,9,6,5,5,5,5,5,5,5,4,4,4,5,5,5,4,4,4,4,4
13739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
13741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13743,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2
13744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13746,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
13748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
13750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13753,0,0,0,0,0,0,3,6,8,9,11,13,14,15,16,17,18,18,19,20,20
13754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13755,6,5,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
13756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13760,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
13761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13763,10,8,8,9,9,9,9,8,8,7,7,8,8,8,7,7,7,7,7,7,7
13764,0,0,0,0,0,1,2,2,3,3,4,4,4,5,5,5,5,5,6,6,6
13765,0,0,0,0,1,2,2,3,4,4,4,4,5,5,5,5,6,6,6,6,6
13766,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
13767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13769,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
13770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
13771,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2
13772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13773,49,51,52,51,51,52,53,54,53,52,51,51,51,52,53,52,51,50,50,50,51
13774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13775,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
13776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
13777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13778,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2
13779,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13780,12,11,11,10,10,10,10,10,10,10,9,9,9,10,10,9,9,9,9,9,9
13781,0,2,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6
13782,57,51,44,41,39,39,41,41,40,38,36,35,36,37,38,37,35,33,32,33,35
13783,19,20,22,22,22,23,24,24,24,23,22,23,23,24,24,23,23,22,22,23,23
13784,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13785,4,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8
13786,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
13787,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13788,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
13789,0,0,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
13790,0,3,4,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7
13791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13793,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
13794,3,5,5,6,6,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
13795,0,0,0,0,3,7,11,14,18,20,22,24,26,27,29,30,31,31,32,33,34
13796,20,24,28,29,30,30,31,31,31,30,30,30,31,31,31,31,30,30,30,30,31
13797,0,0,0,0,0,1,2,3,3,4,4,5,5,5,6,6,6,6,6,7,7
13798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13799,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
13800,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
