ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11105,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11106,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
11107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11117,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11118,47,41,37,36,36,36,36,35,34,33,33,33,33,33,33,32,31,31,31,31,31
11119,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11120,2,5,6,7,7,8,8,8,9,9,9,9,10,10,10,11,11,11,12,12,12
11121,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4
11122,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11123,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8
11124,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
11125,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14
11126,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11127,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11128,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11129,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
11130,59,56,56,55,55,55,55,54,54,53,53,53,53,53,52,51,51,51,51,51,51
11131,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
11132,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11133,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11134,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11135,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11136,1,2,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6
11137,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
11138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11139,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
11142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11143,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
11144,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11145,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
11146,1,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5
11147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11148,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
11149,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8
11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11151,1,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7
11152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11154,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11157,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
11158,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11159,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7
11160,0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
11161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
11164,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11165,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4
11166,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8
11167,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
11168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11174,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11175,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
11176,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
11177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11178,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
11180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11183,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11187,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
11188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11197,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11207,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11208,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
11209,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11213,1,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5
11214,2,4,6,6,7,7,7,8,8,8,9,9,9,9,9,10,10,10,11,11,11
11215,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
11216,4,8,11,12,12,13,13,14,15,15,16,16,16,17,17,18,18,19,19,20,20
11217,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11218,1,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5
11219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11220,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
11221,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11223,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11227,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11232,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
11233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
11234,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11238,6,14,19,21,22,23,24,25,26,27,28,28,29,30,31,32,33,34,34,35,36
11239,13,13,13,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11
11240,1,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4
11241,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
11242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11243,87,104,117,121,123,122,123,124,127,130,131,130,130,129,131,133,134,136,135,136,136
11244,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
11245,1,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6
11246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11247,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
11248,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11251,340,257,190,173,174,178,178,169,158,149,145,148,154,155,149,139,130,126,129,135,137
11252,73,55,40,36,36,37,37,36,33,31,30,31,32,33,32,29,27,27,27,28,29
11253,16,12,9,8,8,8,8,8,7,7,6,7,7,7,7,6,6,6,6,6,6
11254,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11255,34,27,21,20,20,20,20,20,19,18,17,18,18,18,18,17,16,16,16,16,17
11256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11257,25,22,19,18,18,18,18,18,17,17,17,17,17,17,16,16,15,15,15,15,15
11258,10,8,6,5,5,5,5,5,5,5,4,5,5,5,5,4,4,4,4,4,4
11259,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11263,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
11264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11265,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11266,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
11267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11268,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
11269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11271,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4
11272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11273,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11275,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11283,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
11284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11285,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
11292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11296,6,6,6,7,7,7,6,6,7,7,7,7,7,6,6,6,6,7,6,6,6
11297,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
11298,1,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5
11299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11300,2,4,5,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,11,11
11301,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11302,26,58,79,86,92,96,101,106,112,116,118,120,123,127,132,137,141,145,147,152,155
11303,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4
11304,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11305,7,16,22,24,25,27,28,29,31,32,33,33,34,35,36,38,39,40,40,42,43
11306,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
11307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11308,2,5,7,8,8,9,9,10,10,10,11,11,11,11,12,12,13,13,13,14,14
11309,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11310,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
11311,25,25,26,26,26,25,25,25,25,25,25,24,24,24,24,24,23,23,23,23,23
11312,8,17,23,25,26,26,26,27,28,29,30,30,29,30,30,32,33,33,33,33,34
11313,25,26,27,27,27,27,27,26,27,27,27,26,26,26,26,26,26,26,26,26,25
11314,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11315,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11318,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
11319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11337,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11338,652,587,552,542,541,538,529,515,505,500,499,498,499,492,480,469,461,460,461,462,457
11339,2,5,7,8,9,9,9,10,10,11,11,11,11,12,12,13,13,14,14,14,15
11340,2,6,8,9,9,10,10,11,11,12,12,12,13,13,13,14,14,15,15,16,16
11341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11344,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11345,5,4,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,2
11346,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11350,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11351,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11359,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11362,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11363,1,2,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6
11364,32,28,25,24,24,24,24,23,23,22,22,22,22,22,21,21,20,20,20,20,20
11365,3,7,9,10,11,11,12,13,13,14,14,14,15,15,16,16,17,17,18,18,19
11366,4,10,14,15,16,17,17,18,19,20,20,21,21,22,23,24,24,25,25,26,27
11367,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
11368,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
11369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11370,1,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7
11371,1,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7
11372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11374,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5
11375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11376,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11379,8,19,26,28,30,32,33,35,37,38,39,40,41,42,44,45,47,48,49,50,51
11380,1,3,4,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,8
11381,31,74,101,111,119,125,132,138,146,150,154,157,160,165,173,179,184,190,192,199,204
11382,2,4,6,7,7,8,8,8,9,9,9,9,10,10,10,11,11,11,12,12,12
11383,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4
11384,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5
11385,5,12,17,18,19,20,22,23,24,25,25,26,26,27,28,29,30,31,32,33,33
11386,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11387,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11388,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11389,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
11390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11391,1,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7
11392,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
11393,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
11394,6,15,20,22,24,25,26,27,29,30,31,31,32,33,34,36,37,38,38,39,40
11395,1,3,5,5,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,9,10
11396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11397,2,5,7,8,9,9,10,10,11,11,11,11,12,12,12,13,13,14,14,14,15
11398,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11399,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
